index,date,lat,lon,alt,device,os,version
1309,5/13/13 10:46,39.41027832,-76.58979034,135.9999847,"iPhone5,1",6.1.4,1.1
1310,5/13/13 11:01,39.30646896,-76.61553192,30.36963463,"iPhone5,1",6.1.4,1.1
1311,5/13/13 11:37,39.17821884,-76.69670105,67.92307281,"iPhone5,1",6.1.4,1.1
1312,5/13/13 11:52,38.98912811,-76.81414795,9.998130798,"iPhone5,1",6.1.4,1.1
1313,5/13/13 12:07,38.90418243,-77.00402069,31.03120041,"iPhone5,1",6.1.4,1.1
1314,5/13/13 12:37,38.89617538,-77.0712204,64.11756134,"iPhone5,1",6.1.4,1.1
1315,5/14/13 0:51,38.86610794,-77.06669617,62.02986908,"iPhone5,1",6.1.4,1.1
1316,5/14/13 0:59,38.89784622,-77.03923798,62.02986908,"iPhone5,1",6.1.4,1.1
1317,5/14/13 1:29,38.88225555,-77.01670837,62.02986908,"iPhone5,1",6.1.4,1.1
1318,5/14/13 1:36,38.8850174,-76.9961853,62.02986908,"iPhone5,1",6.1.4,1.1
1319,5/14/13 1:46,38.89648056,-76.98545074,32.08874512,"iPhone5,1",6.1.4,1.1
1320,5/14/13 13:02,38.89278793,-77.01460266,34.15096283,"iPhone5,1",6.1.4,1.1
1321,5/14/13 13:17,38.89043427,-77.02796936,9.334079742,"iPhone5,1",6.1.4,1.1
1322,5/14/13 13:24,38.8971405,-77.07035828,34.90626526,"iPhone5,1",6.1.4,1.1
1323,5/14/13 23:04,38.89063644,-77.04963684,48.56840134,"iPhone5,1",6.1.4,1.1
1324,5/14/13 23:19,38.88891983,-77.02142334,29,"iPhone5,1",6.1.4,1.1
1325,5/14/13 23:34,38.90013886,-77.03684998,45.99537277,"iPhone5,1",6.1.4,1.1
1326,5/14/13 23:49,38.8892746,-77.03025818,29,"iPhone5,1",6.1.4,1.1
1327,5/15/13 0:06,38.8884964,-77.01199341,29,"iPhone5,1",6.1.4,1.1
1328,5/15/13 0:12,38.88896179,-76.99268341,27.83534813,"iPhone5,1",6.1.4,1.1
1329,5/15/13 0:27,38.8964119,-76.98539734,34,"iPhone5,1",6.1.4,1.1
1330,5/15/13 12:48,38.88876343,-76.99382782,34,"iPhone5,1",6.1.4,1.1
1331,5/15/13 13:22,38.89474106,-77.06968689,31.56435776,"iPhone5,1",6.1.4,1.1
1332,5/15/13 23:19,38.90527344,-77.0616684,81,"iPhone5,1",6.1.4,1.1
1333,5/15/13 23:34,38.89228439,-77.04892731,21.16955757,"iPhone5,1",6.1.4,1.1
1334,5/15/13 23:47,38.88896179,-77.02783203,8.520599365,"iPhone5,1",6.1.4,1.1
1335,5/15/13 23:57,38.89577484,-77.03025055,29,"iPhone5,1",6.1.4,1.1
1336,5/16/13 0:23,38.88937759,-77.02152252,10.04207897,"iPhone5,1",6.1.4,1.1
1337,5/16/13 0:38,38.88737488,-76.99658203,34,"iPhone5,1",6.1.4,1.1
1338,5/16/13 0:53,38.89641953,-76.98545074,34,"iPhone5,1",6.1.4,1.1
1339,5/16/13 11:46,38.88878632,-76.99852753,34.06934357,"iPhone5,1",6.1.4,1.1
1340,5/16/13 12:01,38.89125824,-77.03403473,3.202437401,"iPhone5,1",6.1.4,1.1
1341,5/16/13 12:16,38.90377045,-77.05414581,81,"iPhone5,1",6.1.4,1.1
1342,5/16/13 12:33,38.89723969,-77.07023621,45.36019897,"iPhone5,1",6.1.4,1.1
1343,5/16/13 22:06,38.90202713,-77.06745148,68.12038422,"iPhone5,1",6.1.4,1.1
1344,5/16/13 22:13,38.90498352,-77.05712891,50.03581238,"iPhone5,1",6.1.4,1.1
1345,5/16/13 22:17,38.90279007,-77.05109406,65.82968903,"iPhone5,1",6.1.4,1.1
1346,5/16/13 22:26,38.89345169,-77.04322815,29,"iPhone5,1",6.1.4,1.1
1347,5/16/13 22:34,38.89199066,-77.03100586,9.745649338,"iPhone5,1",6.1.4,1.1
1348,5/16/13 22:49,38.89199066,-77.00593567,29,"iPhone5,1",6.1.4,1.1
1349,5/16/13 23:02,38.89614487,-76.98551178,30.34800148,"iPhone5,1",6.1.4,1.1
1350,5/16/13 23:45,38.90029526,-76.99150085,35.80872726,"iPhone5,1",6.1.4,1.1
1351,5/16/13 23:57,38.90023041,-76.99951172,40.4377327,"iPhone5,1",6.1.4,1.1
1352,5/17/13 1:46,38.90029526,-76.99208832,38.89403915,"iPhone5,1",6.1.4,1.1
1353,5/17/13 1:57,38.89933777,-76.9859314,34.29697037,"iPhone5,1",6.1.4,1.1
1354,5/17/13 10:59,38.89277267,-77.00135803,26.76647949,"iPhone5,1",6.1.4,1.1
1355,5/17/13 11:07,38.89072037,-77.02587128,26.52742577,"iPhone5,1",6.1.4,1.1
1356,5/17/13 11:14,38.88824081,-77.04286957,7.900882721,"iPhone5,1",6.1.4,1.1
1357,5/17/13 11:39,38.89906693,-77.06791687,6.672291756,"iPhone5,1",6.1.4,1.1
1358,5/17/13 12:09,38.87931061,-77.03643036,48.66330719,"iPhone5,1",6.1.4,1.1
1359,5/17/13 12:35,38.88814545,-77.05834198,5.600711823,"iPhone5,1",6.1.4,1.1
1360,5/17/13 12:41,38.89834595,-77.06922913,26.65767097,"iPhone5,1",6.1.4,1.1
1361,5/17/13 14:32,38.88275909,-76.93588257,54.87175369,"iPhone5,1",6.1.4,1.1
1362,5/17/13 16:23,38.89413834,-76.94351959,67,"iPhone5,1",6.1.4,1.1
1363,5/17/13 16:27,38.89160156,-76.92461395,65.24590302,"iPhone5,1",6.1.4,1.1
1364,5/17/13 16:40,38.8897438,-76.98056793,34.93130112,"iPhone5,1",6.1.4,1.1
1365,5/17/13 17:21,38.87445068,-77.0038147,23.36486053,"iPhone5,1",6.1.4,1.1
1366,5/17/13 17:55,38.85977554,-77.01785278,2.587833405,"iPhone5,1",6.1.4,1.1
1367,5/17/13 18:20,38.85341263,-77.03156281,2.56444335,"iPhone5,1",6.1.4,1.1
1368,5/17/13 18:35,38.86943054,-77.0202179,2.500200272,"iPhone5,1",6.1.4,1.1
1369,5/17/13 18:42,38.87485886,-77.02215576,14.40559769,"iPhone5,1",6.1.4,1.1
1370,5/17/13 18:59,38.88748932,-77.04017639,15.25143433,"iPhone5,1",6.1.4,1.1
1371,5/17/13 19:07,38.87870789,-77.0226593,14.94684601,"iPhone5,1",6.1.4,1.1
1372,5/17/13 21:05,38.88446426,-77.03466034,2.669934273,"iPhone5,1",6.1.4,1.1
1373,5/17/13 21:11,38.89636993,-77.03350067,15.06155109,"iPhone5,1",6.1.4,1.1
1374,5/17/13 21:20,38.90335083,-77.03623962,11.57519913,"iPhone5,1",6.1.4,1.1
1375,5/17/13 21:30,38.9140892,-77.03125,19.95290184,"iPhone5,1",6.1.4,1.1
1376,5/17/13 23:00,38.91904068,-77.03193665,39.85044861,"iPhone5,1",6.1.4,1.1
1377,5/17/13 23:06,38.93011856,-77.0326004,44.89445877,"iPhone5,1",6.1.4,1.1
1378,5/18/13 3:41,38.9208107,-77.02256775,55.25801086,"iPhone5,1",6.1.4,1.1
1379,5/18/13 3:50,38.91259766,-77.00904083,48,"iPhone5,1",6.1.4,1.1
1380,5/18/13 4:05,38.89614105,-76.98976135,34,"iPhone5,1",6.1.4,1.1
1381,5/18/13 12:18,38.89505386,-77.00479126,29,"iPhone5,1",6.1.4,1.1
1382,5/18/13 12:24,38.89736176,-77.02503204,29,"iPhone5,1",6.1.4,1.1
1383,5/18/13 14:02,38.89741135,-77.02514648,28.99990463,"iPhone5,1",6.1.4,1.1
1384,5/18/13 14:26,38.90195465,-77.01752472,39.67406082,"iPhone5,1",6.1.4,1.1
1385,5/18/13 16:02,38.89896011,-77.0218811,35.32791519,"iPhone5,1",6.1.4,1.1
1386,5/18/13 18:18,38.8975563,-77.0280304,29.63410568,"iPhone5,1",6.1.4,1.1
1387,5/18/13 20:16,38.89989853,-77.022995,37.40643311,"iPhone5,1",6.1.4,1.1
1388,5/18/13 20:30,38.90133667,-77.01618195,48,"iPhone5,1",6.1.4,1.1
1389,5/18/13 20:39,38.89294434,-77.00267029,32.69213867,"iPhone5,1",6.1.4,1.1
1390,5/18/13 20:50,38.89760208,-76.98296356,32.69213867,"iPhone5,1",6.1.4,1.1
1391,5/18/13 23:51,38.89651871,-76.98531342,19.22930145,"iPhone5,1",6.1.4,1.1
1392,5/19/13 0:25,38.90382004,-77.00339508,27.39394188,"iPhone5,1",6.1.4,1.1
1393,5/19/13 0:34,38.91365433,-77.02089691,27.39394188,"iPhone5,1",6.1.4,1.1
1394,5/19/13 0:44,38.91785431,-77.04283142,28.38307953,"iPhone5,1",6.1.4,1.1
1395,5/19/13 2:46,38.91611481,-77.0346756,45.8463707,"iPhone5,1",6.1.4,1.1
1396,5/19/13 3:52,38.9233284,-77.04549408,45.35879135,"iPhone5,1",6.1.4,1.1
1397,5/19/13 6:45,38.91779709,-77.04283142,58.19647598,"iPhone5,1",6.1.4,1.1
1398,5/19/13 7:17,38.91608429,-77.02639008,55.44601822,"iPhone5,1",6.1.4,1.1
1399,5/19/13 7:25,38.9108696,-77.00484467,55.44601822,"iPhone5,1",6.1.4,1.1
1400,5/19/13 7:32,38.89946747,-76.99519348,55.30134964,"iPhone5,1",6.1.4,1.1
1401,5/19/13 7:45,38.89645004,-76.98540497,28.45668793,"iPhone5,1",6.1.4,1.1
1402,5/19/13 18:35,38.9095459,-76.96327972,27.00367928,"iPhone5,1",6.1.4,1.1
1403,5/19/13 18:40,38.95096588,-76.90909576,31.13466263,"iPhone5,1",6.1.4,1.1
1404,5/19/13 19:12,39.22320557,-76.72078705,30.29008865,"iPhone5,1",6.1.4,1.1
1405,5/19/13 19:20,39.29987335,-76.74662781,30.29008865,"iPhone5,1",6.1.4,1.1
1406,5/19/13 19:33,39.41525269,-76.61000824,30.29008865,"iPhone5,1",6.1.4,1.1
1407,5/19/13 19:50,39.40743256,-76.57588196,30.29008865,"iPhone5,1",6.1.4,1.1
1408,5/19/13 20:05,39.40880966,-76.56716919,123.7068787,"iPhone5,1",6.1.4,1.1
1409,5/19/13 20:48,39.40306854,-76.5980835,125.2026901,"iPhone5,1",6.1.4,1.1
1410,5/19/13 21:05,39.40244293,-76.58525085,134.2832642,"iPhone5,1",6.1.4,1.1
1411,5/19/13 21:09,39.40875244,-76.56716919,124.949234,"iPhone5,1",6.1.4,1.1
1412,5/19/13 22:45,39.39770126,-76.58109283,124,"iPhone5,1",6.1.4,1.1
1413,5/19/13 22:51,39.41936874,-76.62586975,124,"iPhone5,1",6.1.4,1.1
1414,5/19/13 23:04,39.29260254,-76.60256958,124.785347,"iPhone5,1",6.1.4,1.1
1415,5/19/13 23:19,39.28671646,-76.60510254,56.45405579,"iPhone5,1",6.1.4,1.1
1416,5/20/13 1:59,39.28220749,-76.60374451,26.40924072,"iPhone5,1",6.1.4,1.1
1417,5/20/13 2:05,39.28685379,-76.60471344,23.07810593,"iPhone5,1",6.1.4,1.1
1418,5/20/13 2:27,39.3115921,-76.62026215,27.33959961,"iPhone5,1",6.1.4,1.1
1419,5/20/13 2:35,39.41473007,-76.66378021,27.33959961,"iPhone5,1",6.1.4,1.1
1420,5/20/13 2:44,39.40737534,-76.57849121,27.33959961,"iPhone5,1",6.1.4,1.1
1421,5/20/13 2:52,39.40880966,-76.56716156,123.7108459,"iPhone5,1",6.1.4,1.1
1422,5/20/13 14:28,39.4122963,-76.57106781,114.3148499,"iPhone5,1",6.1.4,1.1
1423,5/20/13 14:34,39.42042542,-76.64235687,101.9631042,"iPhone5,1",6.1.4,1.1
1424,5/20/13 14:38,39.38924789,-76.72534943,147.9319763,"iPhone5,1",6.1.4,1.1
1425,5/20/13 14:43,39.31331253,-76.74481201,126.6947327,"iPhone5,1",6.1.4,1.1
1426,5/20/13 14:49,39.25609589,-76.69243622,45.91513062,"iPhone5,1",6.1.4,1.1
1427,5/20/13 14:53,39.20629501,-76.75,65.98849487,"iPhone5,1",6.1.4,1.1
1428,5/20/13 14:58,39.15470123,-76.8368454,102.4530716,"iPhone5,1",6.1.4,1.1
1429,5/20/13 15:04,39.08953476,-76.89392853,91.27023315,"iPhone5,1",6.1.4,1.1
1430,5/20/13 15:08,39.02210617,-76.95262146,54.87229919,"iPhone5,1",6.1.4,1.1
1431,5/20/13 15:13,39.01830292,-76.92973328,46.951828,"iPhone5,1",6.1.4,1.1
1432,5/20/13 15:19,39.01396561,-76.92794037,58.02659607,"iPhone5,1",6.1.4,1.1
1433,5/20/13 15:25,38.99106979,-76.93395996,22.461689,"iPhone5,1",6.1.4,1.1
1434,5/20/13 15:32,38.98789215,-76.94267273,25.15836143,"iPhone5,1",6.1.4,1.1
1435,5/20/13 18:25,38.9920311,-76.94032288,27.17515945,"iPhone5,1",6.1.4,1.1
1436,5/20/13 18:31,38.99215698,-76.93327332,40,"iPhone5,1",6.1.4,1.1
1437,5/20/13 18:35,38.97745514,-76.93798065,23.88313675,"iPhone5,1",6.1.4,1.1
1438,5/20/13 18:40,38.96505356,-76.93901825,20.84071732,"iPhone5,1",6.1.4,1.1
1439,5/20/13 18:46,38.9552536,-76.93982697,33.17341995,"iPhone5,1",6.1.4,1.1
1440,5/20/13 20:07,38.94116974,-76.94112396,13.94166374,"iPhone5,1",6.1.4,1.1
1441,5/20/13 20:11,38.91727829,-76.96628571,7.300773621,"iPhone5,1",6.1.4,1.1
1442,5/20/13 20:24,38.91031265,-76.97541046,19.6077404,"iPhone5,1",6.1.4,1.1
1443,5/20/13 20:33,38.89756012,-76.98262024,29.65159798,"iPhone5,1",6.1.4,1.1
1444,5/21/13 12:39,38.88870621,-77.00131226,27.41638184,"iPhone5,1",6.1.4,1.1
1445,5/21/13 12:45,38.89109421,-77.03205109,27.46873093,"iPhone5,1",6.1.4,1.1
1446,5/21/13 12:58,38.89257813,-77.0586319,22.40131187,"iPhone5,1",6.1.4,1.1
1447,5/21/13 13:11,38.89748383,-77.07076263,47.72922516,"iPhone5,1",6.1.4,1.1
1448,5/22/13 1:01,38.90652466,-77.05564117,48.33335495,"iPhone5,1",6.1.4,1.1
1449,5/22/13 1:08,38.90245438,-77.04933929,46.52248383,"iPhone5,1",6.1.4,1.1
1450,5/22/13 1:14,38.90018463,-77.0306015,47.1587677,"iPhone5,1",6.1.4,1.1
1451,5/22/13 1:23,38.89506531,-77.003685,29,"iPhone5,1",6.1.4,1.1
1452,5/22/13 1:31,38.89842224,-76.98774719,29,"iPhone5,1",6.1.4,1.1
1453,5/22/13 11:33,38.89343262,-76.98925781,34,"iPhone5,1",6.1.4,1.1
1454,5/22/13 11:41,38.8904953,-77.0133667,34,"iPhone5,1",6.1.4,1.1
1455,5/22/13 11:52,38.88416672,-77.04434967,33.59723663,"iPhone5,1",6.1.4,1.1
1456,5/22/13 12:01,38.89661026,-77.06202698,33.59723663,"iPhone5,1",6.1.4,1.1
1457,5/22/13 12:11,38.89717102,-77.07032776,60.25241852,"iPhone5,1",6.1.4,1.1
1458,5/22/13 23:23,38.90534973,-77.0623703,81,"iPhone5,1",6.1.4,1.1
1459,5/22/13 23:30,38.9029274,-77.05090332,81,"iPhone5,1",6.1.4,1.1
1460,5/22/13 23:57,38.89714432,-77.0388031,81,"iPhone5,1",6.1.4,1.1
1461,5/23/13 0:25,38.88946533,-77.02323914,29,"iPhone5,1",6.1.4,1.1
1462,5/23/13 0:40,38.88757706,-77.00300598,29,"iPhone5,1",6.1.4,1.1
1463,5/23/13 0:55,38.89638519,-76.98532867,32.20324707,"iPhone5,1",6.1.4,1.1
1464,5/23/13 11:52,38.89196396,-77.00593567,29,"iPhone5,1",6.1.4,1.1
1465,5/23/13 11:58,38.88896942,-77.02364349,29,"iPhone5,1",6.1.4,1.1
1466,5/23/13 12:26,38.89427185,-77.05488586,29,"iPhone5,1",6.1.4,1.1
1467,5/23/13 12:48,38.89712906,-77.07035065,49.72520828,"iPhone5,1",6.1.4,1.1
1468,5/23/13 17:48,38.89760971,-77.07086945,54.2566185,"iPhone5,1",6.1.4,1.1
1469,5/23/13 17:48,38.89770126,-77.07085419,20.65933609,"iPhone5,1",6.1.4,1.1
1470,5/23/13 17:55,38.89899826,-77.06848145,45.62145615,"iPhone5,1",6.1.4,1.1
1471,5/23/13 18:05,38.90598297,-77.0630188,67.46930695,"iPhone5,1",6.1.4,1.1
1472,5/23/13 18:18,38.89757156,-77.07089233,51.79830551,"iPhone5,1",6.1.4,1.1
1473,5/23/13 22:56,38.90281677,-77.06575012,66.2508316,"iPhone5,1",6.1.4,1.1
1474,5/23/13 23:04,38.90478897,-77.05698395,73.66136169,"iPhone5,1",6.1.4,1.1
1475,5/23/13 23:23,38.8977356,-77.04338074,78.19709778,"iPhone5,1",6.1.4,1.1
1476,5/23/13 23:34,38.89056396,-77.0226059,50.5965538,"iPhone5,1",6.1.4,1.1
1477,5/23/13 23:49,38.89076614,-77.00786591,49.9036026,"iPhone5,1",6.1.4,1.1
1478,5/23/13 23:55,38.89733124,-76.98252869,34,"iPhone5,1",6.1.4,1.1
1479,5/24/13 11:58,38.89200211,-77.0055542,29,"iPhone5,1",6.1.4,1.1
1480,5/24/13 12:09,38.88973618,-77.02023315,29,"iPhone5,1",6.1.4,1.1
1481,5/24/13 12:28,38.88875198,-77.06056976,29,"iPhone5,1",6.1.4,1.1
1482,5/24/13 12:52,38.89742661,-77.07079315,45.86771774,"iPhone5,1",6.1.4,1.1
1483,5/24/13 21:20,38.89717102,-77.07039642,61.92344666,"iPhone5,1",6.1.4,1.1
1484,5/24/13 21:41,38.90660858,-77.05718231,66.98522949,"iPhone5,1",6.1.4,1.1
1485,5/24/13 21:49,38.89175415,-77.04491425,46.11011124,"iPhone5,1",6.1.4,1.1
1486,5/24/13 22:00,38.89015198,-77.02601624,37.65702057,"iPhone5,1",6.1.4,1.1
1487,5/24/13 22:15,38.89093399,-77.00576782,37.65702057,"iPhone5,1",6.1.4,1.1
1488,5/24/13 22:26,38.89374161,-76.98707581,34,"iPhone5,1",6.1.4,1.1
1489,5/24/13 23:17,38.89658356,-76.99385071,34,"iPhone5,1",6.1.4,1.1
1490,5/24/13 23:28,38.89538574,-77.00379181,33.09427643,"iPhone5,1",6.1.4,1.1
1491,5/24/13 23:45,38.91371155,-76.99094391,35.87598801,"iPhone5,1",6.1.4,1.1
1492,5/24/13 23:53,38.94214249,-76.88370514,35.87598801,"iPhone5,1",6.1.4,1.1
1493,5/24/13 23:57,38.97816849,-76.83407593,59,"iPhone5,1",6.1.4,1.1
1494,5/25/13 0:04,39.0177536,-76.76442719,49.31214142,"iPhone5,1",6.1.4,1.1
1495,5/25/13 0:12,39.09111786,-76.70534515,50.70001602,"iPhone5,1",6.1.4,1.1
1496,5/25/13 0:23,39.20788193,-76.70033264,50.70001602,"iPhone5,1",6.1.4,1.1
1497,5/25/13 0:27,39.25173569,-76.69192505,31.87520027,"iPhone5,1",6.1.4,1.1
1498,5/25/13 0:34,39.27436447,-76.68270874,31.87520027,"iPhone5,1",6.1.4,1.1
1499,5/25/13 0:38,39.30738831,-76.62901306,31.87520027,"iPhone5,1",6.1.4,1.1
1500,5/25/13 0:42,39.30752563,-76.61552429,62.21606827,"iPhone5,1",6.1.4,1.1
1501,5/25/13 0:49,39.33034897,-76.6366806,68.16057587,"iPhone5,1",6.1.4,1.1
1502,5/25/13 0:53,39.36155319,-76.64944458,68.16057587,"iPhone5,1",6.1.4,1.1
1503,5/25/13 1:06,39.40130997,-76.57658386,68.16057587,"iPhone5,1",6.1.4,1.1
1504,5/25/13 1:21,39.40840149,-76.56803131,123.722229,"iPhone5,1",6.1.4,1.1
1505,5/25/13 18:08,39.41799927,-76.64186859,123.9993057,"iPhone5,1",6.1.4,1.1
1506,5/25/13 18:18,39.49255753,-76.6537323,138,"iPhone5,1",6.1.4,1.1
1507,5/25/13 18:40,39.49560165,-76.63850403,138,"iPhone5,1",6.1.4,1.1
1508,5/25/13 20:37,39.49443817,-76.65007019,138.2093658,"iPhone5,1",6.1.4,1.1
1509,5/25/13 20:43,39.48822403,-76.6657486,139.2012634,"iPhone5,1",6.1.4,1.1
1510,5/25/13 20:50,39.41275787,-76.59400177,138.5819092,"iPhone5,1",6.1.4,1.1
1511,5/25/13 20:58,39.40907669,-76.56795502,117.351799,"iPhone5,1",6.1.4,1.1
1512,5/26/13 0:21,39.41505814,-76.57367706,122.337265,"iPhone5,1",6.1.4,1.1
1513,5/26/13 0:29,39.38478088,-76.66249847,104.4608383,"iPhone5,1",6.1.4,1.1
1514,5/26/13 0:34,39.35147095,-76.63729858,93.31924438,"iPhone5,1",6.1.4,1.1
1515,5/26/13 0:44,39.33359528,-76.62896729,125.5179901,"iPhone5,1",6.1.4,1.1
1516,5/26/13 0:55,39.33713913,-76.62073517,73.6882019,"iPhone5,1",6.1.4,1.1
1517,5/26/13 1:01,39.34453201,-76.641922,73.08093262,"iPhone5,1",6.1.4,1.1
1518,5/26/13 1:16,39.49424744,-76.65451813,73.04958344,"iPhone5,1",6.1.4,1.1
1519,5/26/13 1:29,39.49600601,-76.66286469,133.8411865,"iPhone5,1",6.1.4,1.1
1520,5/26/13 2:59,39.45726776,-76.64732361,124.6174164,"iPhone5,1",6.1.4,1.1
1521,5/26/13 3:05,39.39429855,-76.65863037,124.6174164,"iPhone5,1",6.1.4,1.1
1522,5/26/13 3:18,39.37012482,-76.64864349,124.6174164,"iPhone5,1",6.1.4,1.1
1523,5/26/13 3:31,39.32978439,-76.63105011,87.95389557,"iPhone5,1",6.1.4,1.1
1524,5/26/13 4:54,39.33618164,-76.62335205,73.53646851,"iPhone5,1",6.1.4,1.1
1525,5/26/13 5:13,39.41462708,-76.63407135,79.92470551,"iPhone5,1",6.1.4,1.1
1526,5/26/13 5:22,39.50295639,-76.64373779,101.6179504,"iPhone5,1",6.1.4,1.1
1527,5/26/13 5:30,39.42473221,-76.64820099,101.6179504,"iPhone5,1",6.1.4,1.1
1528,5/26/13 5:45,39.41687393,-76.62093353,101.6179504,"iPhone5,1",6.1.4,1.1
1529,5/26/13 5:49,39.40678024,-76.57169342,123.6725235,"iPhone5,1",6.1.4,1.1
1530,5/26/13 16:36,39.44918823,-76.62657166,124.0024033,"iPhone5,1",6.1.4,1.1
1531,5/26/13 16:42,39.49560928,-76.63857269,129.8856659,"iPhone5,1",6.1.4,1.1
1532,5/26/13 18:40,39.44255066,-76.62557983,138,"iPhone5,1",6.1.4,1.1
1533,5/26/13 18:44,39.40924835,-76.57871246,128.2471466,"iPhone5,1",6.1.4,1.1
1534,5/26/13 18:54,39.40888977,-76.56708527,118.1750259,"iPhone5,1",6.1.4,1.1
1535,5/26/13 19:56,39.40615845,-76.58171844,134.9811249,"iPhone5,1",6.1.4,1.1
1536,5/26/13 20:09,39.39330673,-76.65499878,128.9436493,"iPhone5,1",6.1.4,1.1
1537,5/26/13 20:16,39.3463707,-76.64456177,130.634552,"iPhone5,1",6.1.4,1.1
1538,5/26/13 20:22,39.34040451,-76.62223053,130.7783966,"iPhone5,1",6.1.4,1.1
1539,5/26/13 20:35,39.35564804,-76.6259613,75.65579224,"iPhone5,1",6.1.4,1.1
1540,5/26/13 20:50,39.61034393,-76.65972137,75.65579224,"iPhone5,1",6.1.4,1.1
1541,5/26/13 20:54,39.65376282,-76.68080902,125.154747,"iPhone5,1",6.1.4,1.1
1542,5/26/13 21:07,39.67692184,-76.71905518,218.082016,"iPhone5,1",6.1.4,1.1
1543,5/27/13 3:26,39.48748779,-76.66667938,233.8505096,"iPhone5,1",6.1.4,1.1
1544,5/27/13 3:37,39.36004257,-76.65184021,233.8505096,"iPhone5,1",6.1.4,1.1
1545,5/27/13 3:56,39.34919357,-76.63923645,116.1440659,"iPhone5,1",6.1.4,1.1
1546,5/27/13 4:58,39.35899735,-76.63510132,119.8557434,"iPhone5,1",6.1.4,1.1
1547,5/27/13 6:13,39.35151672,-76.63716125,116.8197403,"iPhone5,1",6.1.4,1.1
1548,5/27/13 14:43,39.34462738,-76.63018036,101.7086639,"iPhone5,1",6.1.4,1.1
1549,5/27/13 14:51,39.38703918,-76.65583038,74.98908997,"iPhone5,1",6.1.4,1.1
1550,5/27/13 14:58,39.40980911,-76.59432983,74.98908997,"iPhone5,1",6.1.4,1.1
1551,5/27/13 15:13,39.41264725,-76.57215881,120.6864014,"iPhone5,1",6.1.4,1.1
1552,5/27/13 15:19,39.40881348,-76.56716919,123.9992447,"iPhone5,1",6.1.4,1.1
1553,5/27/13 20:11,39.3960495,-76.5421524,127.1086044,"iPhone5,1",6.1.4,1.1
1554,5/27/13 20:16,39.33943939,-76.48814392,127.1086044,"iPhone5,1",6.1.4,1.1
1555,5/27/13 20:22,39.26731873,-76.46765137,127.1086044,"iPhone5,1",6.1.4,1.1
1556,5/27/13 20:30,39.22175598,-76.53139496,127.1086044,"iPhone5,1",6.1.4,1.1
1557,5/27/13 20:39,39.15714264,-76.61803436,127.1086044,"iPhone5,1",6.1.4,1.1
1558,5/27/13 20:52,39.14014053,-76.60186005,39.0150528,"iPhone5,1",6.1.4,1.1
1559,5/27/13 20:56,39.15500641,-76.62213135,16.83221436,"iPhone5,1",6.1.4,1.1
1560,5/27/13 21:00,39.12604904,-76.58984375,19.38491821,"iPhone5,1",6.1.4,1.1
1561,5/27/13 21:07,39.08515167,-76.54663849,21.28677368,"iPhone5,1",6.1.4,1.1
1562,5/27/13 21:13,39.0725708,-76.54647827,21.5652256,"iPhone5,1",6.1.4,1.1
1563,5/27/13 22:13,38.9531517,-76.69543457,21.28824615,"iPhone5,1",6.1.4,1.1
1564,5/27/13 22:19,38.94335175,-76.77701569,21.28824615,"iPhone5,1",6.1.4,1.1
1565,5/27/13 22:26,38.91589355,-76.91236115,21.28824615,"iPhone5,1",6.1.4,1.1
1566,5/27/13 22:30,38.91614532,-76.97357941,18.75136185,"iPhone5,1",6.1.4,1.1
1567,5/27/13 22:45,38.89648438,-76.98534393,18.58035851,"iPhone5,1",6.1.4,1.1
1568,5/28/13 12:45,38.89651108,-76.98552704,32.17761612,"iPhone5,1",6.1.4,1.1
1569,5/28/13 12:58,38.89247513,-76.98836517,33.72605896,"iPhone5,1",6.1.4,1.1
1570,5/28/13 13:11,38.88822937,-76.99399567,33.93339157,"iPhone5,1",6.1.4,1.1
1571,5/28/13 13:41,38.89624023,-77.07118988,54.99383545,"iPhone5,1",6.1.4,1.1
1572,5/29/13 0:49,38.90620041,-77.0557251,58.38266373,"iPhone5,1",6.1.4,1.1
1573,5/29/13 1:04,38.89860535,-77.02914429,46.29014969,"iPhone5,1",6.1.4,1.1
1574,5/29/13 1:14,38.89871597,-76.99967957,46.29014969,"iPhone5,1",6.1.4,1.1
1575,5/29/13 1:18,38.89645767,-76.98543549,34.08361053,"iPhone5,1",6.1.4,1.1
1576,5/29/13 11:46,38.8923645,-76.9993515,31.65719986,"iPhone5,1",6.1.4,1.1
1577,5/29/13 12:01,38.88929367,-77.02292633,29,"iPhone5,1",6.1.4,1.1
1578,5/29/13 12:20,38.8877182,-77.04167175,27.51865005,"iPhone5,1",6.1.4,1.1
1579,5/29/13 12:37,38.89803314,-77.06567383,27.51865005,"iPhone5,1",6.1.4,1.1
1580,5/29/13 22:36,38.89888382,-77.07158661,65.27745819,"iPhone5,1",6.1.4,1.1
1581,5/29/13 22:47,38.90660858,-77.05756378,66.11365509,"iPhone5,1",6.1.4,1.1
1582,5/29/13 22:51,38.89687347,-77.04965973,34.11087418,"iPhone5,1",6.1.4,1.1
1583,5/29/13 23:02,38.88888931,-77.03688812,34.11087418,"iPhone5,1",6.1.4,1.1
1584,5/29/13 23:08,38.8928299,-77.01994324,29,"iPhone5,1",6.1.4,1.1
1585,5/29/13 23:23,38.8903923,-76.99621582,29,"iPhone5,1",6.1.4,1.1
1586,5/29/13 23:32,38.8966217,-76.98547363,29.38151741,"iPhone5,1",6.1.4,1.1
